2025-07-10 22:27:58,162 [INFO] fetch_kline.py:81 筛选得到 2078 只股票
2025-07-10 22:27:58,163 [INFO] fetch_kline.py:335 开始抓取 2078 支股票 | 数据源:akshare | 频率:day | 日期:20190101 → 20250710
2025-07-10 22:28:49,374 [INFO] fetch_kline.py:81 筛选得到 2078 只股票
2025-07-10 22:28:49,376 [INFO] fetch_kline.py:335 开始抓取 2078 支股票 | 数据源:akshare | 频率:day | 日期:20250505 → 20250710
2025-07-10 22:55:27,243 [WARNING] fetch_kline.py:162 AKShare 拉取 600095 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:28,163 [WARNING] fetch_kline.py:162 AKShare 拉取 600094 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:31,199 [WARNING] fetch_kline.py:162 AKShare 拉取 600096 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:32,138 [WARNING] fetch_kline.py:162 AKShare 拉取 600098 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:32,344 [WARNING] fetch_kline.py:162 AKShare 拉取 600096 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:33,707 [WARNING] fetch_kline.py:162 AKShare 拉取 600100 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:33,779 [WARNING] fetch_kline.py:162 AKShare 拉取 600098 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:35,282 [WARNING] fetch_kline.py:162 AKShare 拉取 600096 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:35,465 [WARNING] fetch_kline.py:162 AKShare 拉取 600100 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:36,653 [WARNING] fetch_kline.py:162 AKShare 拉取 600098 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:37,952 [WARNING] fetch_kline.py:162 AKShare 拉取 600100 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:38,956 [WARNING] fetch_kline.py:162 AKShare 拉取 600101 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:40,389 [WARNING] fetch_kline.py:162 AKShare 拉取 600101 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:40,652 [WARNING] fetch_kline.py:162 AKShare 拉取 600103 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:42,193 [WARNING] fetch_kline.py:162 AKShare 拉取 600103 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:42,490 [WARNING] fetch_kline.py:162 AKShare 拉取 600104 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:42,938 [WARNING] fetch_kline.py:162 AKShare 拉取 600101 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:44,251 [WARNING] fetch_kline.py:162 AKShare 拉取 600104 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:45,633 [WARNING] fetch_kline.py:162 AKShare 拉取 600103 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:47,043 [WARNING] fetch_kline.py:162 AKShare 拉取 600105 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:47,381 [WARNING] fetch_kline.py:162 AKShare 拉取 600104 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:48,569 [WARNING] fetch_kline.py:162 AKShare 拉取 600105 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:50,841 [WARNING] fetch_kline.py:162 AKShare 拉取 600106 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:51,115 [WARNING] fetch_kline.py:162 AKShare 拉取 600105 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:52,201 [WARNING] fetch_kline.py:162 AKShare 拉取 600108 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:52,363 [WARNING] fetch_kline.py:162 AKShare 拉取 600106 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:53,559 [WARNING] fetch_kline.py:162 AKShare 拉取 600108 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:54,663 [WARNING] fetch_kline.py:162 AKShare 拉取 600106 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:56,725 [WARNING] fetch_kline.py:162 AKShare 拉取 600108 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:57,209 [WARNING] fetch_kline.py:162 AKShare 拉取 600109 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:55:59,077 [WARNING] fetch_kline.py:162 AKShare 拉取 600109 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:00,070 [WARNING] fetch_kline.py:162 AKShare 拉取 600110 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:01,475 [WARNING] fetch_kline.py:162 AKShare 拉取 600111 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:01,529 [WARNING] fetch_kline.py:162 AKShare 拉取 600109 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:01,705 [WARNING] fetch_kline.py:162 AKShare 拉取 600110 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:02,771 [WARNING] fetch_kline.py:162 AKShare 拉取 600111 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:04,942 [WARNING] fetch_kline.py:162 AKShare 拉取 600110 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:05,340 [WARNING] fetch_kline.py:162 AKShare 拉取 600111 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:06,429 [WARNING] fetch_kline.py:162 AKShare 拉取 600113 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:08,780 [WARNING] fetch_kline.py:162 AKShare 拉取 600113 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:08,932 [WARNING] fetch_kline.py:162 AKShare 拉取 600114 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:10,531 [WARNING] fetch_kline.py:162 AKShare 拉取 600115 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:11,020 [WARNING] fetch_kline.py:162 AKShare 拉取 600114 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:11,945 [WARNING] fetch_kline.py:162 AKShare 拉取 600113 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:12,361 [WARNING] fetch_kline.py:162 AKShare 拉取 600115 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:14,865 [WARNING] fetch_kline.py:162 AKShare 拉取 600114 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:14,870 [WARNING] fetch_kline.py:162 AKShare 拉取 600115 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:16,166 [WARNING] fetch_kline.py:162 AKShare 拉取 600116 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:18,204 [WARNING] fetch_kline.py:162 AKShare 拉取 600116 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:19,335 [WARNING] fetch_kline.py:162 AKShare 拉取 600118 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:19,759 [WARNING] fetch_kline.py:162 AKShare 拉取 600117 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:21,131 [WARNING] fetch_kline.py:162 AKShare 拉取 600118 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:21,457 [WARNING] fetch_kline.py:162 AKShare 拉取 600117 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:22,251 [WARNING] fetch_kline.py:162 AKShare 拉取 600116 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:23,850 [WARNING] fetch_kline.py:162 AKShare 拉取 600118 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:24,432 [WARNING] fetch_kline.py:162 AKShare 拉取 600117 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:25,820 [WARNING] fetch_kline.py:162 AKShare 拉取 600120 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:27,209 [WARNING] fetch_kline.py:162 AKShare 拉取 600120 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:28,261 [WARNING] fetch_kline.py:162 AKShare 拉取 600121 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:29,408 [WARNING] fetch_kline.py:162 AKShare 拉取 600123 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:29,412 [WARNING] fetch_kline.py:162 AKShare 拉取 600120 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:29,972 [WARNING] fetch_kline.py:162 AKShare 拉取 600121 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:30,556 [WARNING] fetch_kline.py:162 AKShare 拉取 600123 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:33,280 [WARNING] fetch_kline.py:162 AKShare 拉取 600125 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:33,351 [WARNING] fetch_kline.py:162 AKShare 拉取 600121 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:34,647 [WARNING] fetch_kline.py:162 AKShare 拉取 600123 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:35,362 [WARNING] fetch_kline.py:162 AKShare 拉取 600125 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:37,538 [WARNING] fetch_kline.py:162 AKShare 拉取 600125 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:38,364 [WARNING] fetch_kline.py:162 AKShare 拉取 600126 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:39,592 [WARNING] fetch_kline.py:162 AKShare 拉取 600129 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:40,487 [WARNING] fetch_kline.py:162 AKShare 拉取 600126 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:41,190 [WARNING] fetch_kline.py:162 AKShare 拉取 600129 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:42,269 [WARNING] fetch_kline.py:162 AKShare 拉取 600131 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:43,378 [WARNING] fetch_kline.py:162 AKShare 拉取 600131 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:44,038 [WARNING] fetch_kline.py:162 AKShare 拉取 600126 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:45,219 [WARNING] fetch_kline.py:162 AKShare 拉取 600129 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:45,906 [WARNING] fetch_kline.py:162 AKShare 拉取 600131 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:49,237 [WARNING] fetch_kline.py:162 AKShare 拉取 600132 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:50,625 [WARNING] fetch_kline.py:162 AKShare 拉取 600132 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:50,796 [WARNING] fetch_kline.py:162 AKShare 拉取 600133 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:50,892 [WARNING] fetch_kline.py:162 AKShare 拉取 600138 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:52,173 [WARNING] fetch_kline.py:162 AKShare 拉取 600138 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:52,455 [WARNING] fetch_kline.py:162 AKShare 拉取 600133 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:54,476 [WARNING] fetch_kline.py:162 AKShare 拉取 600132 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:54,553 [WARNING] fetch_kline.py:162 AKShare 拉取 600138 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:54,589 [WARNING] fetch_kline.py:162 AKShare 拉取 600133 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:57,736 [WARNING] fetch_kline.py:162 AKShare 拉取 600141 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:58,119 [WARNING] fetch_kline.py:162 AKShare 拉取 600143 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:59,328 [WARNING] fetch_kline.py:162 AKShare 拉取 600141 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:56:59,425 [WARNING] fetch_kline.py:162 AKShare 拉取 600143 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:00,555 [WARNING] fetch_kline.py:162 AKShare 拉取 600150 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:02,005 [WARNING] fetch_kline.py:162 AKShare 拉取 600150 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:02,889 [WARNING] fetch_kline.py:162 AKShare 拉取 600141 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:03,011 [WARNING] fetch_kline.py:162 AKShare 拉取 600143 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:04,259 [WARNING] fetch_kline.py:162 AKShare 拉取 600150 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:07,175 [WARNING] fetch_kline.py:162 AKShare 拉取 600151 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:08,411 [WARNING] fetch_kline.py:162 AKShare 拉取 600151 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:08,510 [WARNING] fetch_kline.py:162 AKShare 拉取 600153 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:08,825 [WARNING] fetch_kline.py:162 AKShare 拉取 600155 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:10,258 [WARNING] fetch_kline.py:162 AKShare 拉取 600153 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:10,261 [WARNING] fetch_kline.py:162 AKShare 拉取 600155 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:11,168 [WARNING] fetch_kline.py:162 AKShare 拉取 600151 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:12,851 [WARNING] fetch_kline.py:162 AKShare 拉取 600153 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:13,361 [WARNING] fetch_kline.py:162 AKShare 拉取 600155 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:17,290 [WARNING] fetch_kline.py:162 AKShare 拉取 600157 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:17,474 [WARNING] fetch_kline.py:162 AKShare 拉取 600158 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:18,883 [WARNING] fetch_kline.py:162 AKShare 拉取 600158 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:19,182 [WARNING] fetch_kline.py:162 AKShare 拉取 600157 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:19,238 [WARNING] fetch_kline.py:162 AKShare 拉取 600160 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:21,245 [WARNING] fetch_kline.py:162 AKShare 拉取 600160 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:21,652 [WARNING] fetch_kline.py:162 AKShare 拉取 600157 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:22,719 [WARNING] fetch_kline.py:162 AKShare 拉取 600158 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:24,370 [WARNING] fetch_kline.py:162 AKShare 拉取 600160 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:25,000 [WARNING] fetch_kline.py:162 AKShare 拉取 600161 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:27,367 [WARNING] fetch_kline.py:162 AKShare 拉取 600161 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:28,439 [WARNING] fetch_kline.py:162 AKShare 拉取 600162 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:28,499 [WARNING] fetch_kline.py:162 AKShare 拉取 600163 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:30,289 [WARNING] fetch_kline.py:162 AKShare 拉取 600162 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:30,409 [WARNING] fetch_kline.py:162 AKShare 拉取 600161 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:30,494 [WARNING] fetch_kline.py:162 AKShare 拉取 600163 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:33,332 [WARNING] fetch_kline.py:162 AKShare 拉取 600163 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:33,628 [WARNING] fetch_kline.py:162 AKShare 拉取 600162 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:33,911 [WARNING] fetch_kline.py:162 AKShare 拉取 600166 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:35,628 [WARNING] fetch_kline.py:162 AKShare 拉取 600166 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:36,852 [WARNING] fetch_kline.py:162 AKShare 拉取 600167 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:38,141 [WARNING] fetch_kline.py:162 AKShare 拉取 600166 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:38,337 [WARNING] fetch_kline.py:162 AKShare 拉取 600167 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:39,272 [WARNING] fetch_kline.py:162 AKShare 拉取 600169 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:41,000 [WARNING] fetch_kline.py:162 AKShare 拉取 600169 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:41,513 [WARNING] fetch_kline.py:162 AKShare 拉取 600170 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:42,030 [WARNING] fetch_kline.py:162 AKShare 拉取 600167 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:43,141 [WARNING] fetch_kline.py:162 AKShare 拉取 600169 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:43,357 [WARNING] fetch_kline.py:162 AKShare 拉取 600170 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:45,782 [WARNING] fetch_kline.py:162 AKShare 拉取 600170 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:47,449 [WARNING] fetch_kline.py:162 AKShare 拉取 600171 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:47,472 [WARNING] fetch_kline.py:162 AKShare 拉取 600172 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:48,872 [WARNING] fetch_kline.py:162 AKShare 拉取 600171 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:49,622 [WARNING] fetch_kline.py:162 AKShare 拉取 600172 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:51,401 [WARNING] fetch_kline.py:162 AKShare 拉取 600171 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:51,614 [WARNING] fetch_kline.py:162 AKShare 拉取 600176 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:52,681 [WARNING] fetch_kline.py:162 AKShare 拉取 600172 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:53,125 [WARNING] fetch_kline.py:162 AKShare 拉取 600176 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:56,665 [WARNING] fetch_kline.py:162 AKShare 拉取 600176 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:56,958 [WARNING] fetch_kline.py:162 AKShare 拉取 600177 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:58,236 [WARNING] fetch_kline.py:162 AKShare 拉取 600177 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:57:58,747 [WARNING] fetch_kline.py:162 AKShare 拉取 600178 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:00,633 [WARNING] fetch_kline.py:162 AKShare 拉取 600178 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:01,121 [WARNING] fetch_kline.py:162 AKShare 拉取 600177 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:01,327 [WARNING] fetch_kline.py:162 AKShare 拉取 600179 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:02,932 [WARNING] fetch_kline.py:162 AKShare 拉取 600179 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:04,525 [WARNING] fetch_kline.py:162 AKShare 拉取 600178 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:05,698 [WARNING] fetch_kline.py:162 AKShare 拉取 600179 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:07,016 [WARNING] fetch_kline.py:162 AKShare 拉取 600182 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:08,469 [WARNING] fetch_kline.py:162 AKShare 拉取 600183 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:08,540 [WARNING] fetch_kline.py:162 AKShare 拉取 600182 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:10,416 [WARNING] fetch_kline.py:162 AKShare 拉取 600184 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:10,508 [WARNING] fetch_kline.py:162 AKShare 拉取 600183 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:10,841 [WARNING] fetch_kline.py:162 AKShare 拉取 600182 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:12,351 [WARNING] fetch_kline.py:162 AKShare 拉取 600184 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:13,134 [WARNING] fetch_kline.py:162 AKShare 拉取 600183 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:15,244 [WARNING] fetch_kline.py:162 AKShare 拉取 600185 失败(1/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:16,210 [WARNING] fetch_kline.py:162 AKShare 拉取 600184 失败(3/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-07-10 22:58:17,496 [WARNING] fetch_kline.py:162 AKShare 拉取 600185 失败(2/3): ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
